"Customer ID","Customer Name","Order ID",OrderSales
BT-11680,"Brian Thompson",CA-2015-132626,1133.8200000000002
BT-11680,"Brian Thompson",CA-2015-132626,1133.8200000000002
BT-11680,"Brian Thompson",CA-2015-132626,1133.8200000000002
BT-11680,"Brian Thompson",CA-2015-132626,1133.8200000000002
MF-17665,"Maureen Fritzler",US-2014-169789,551.985
MF-17665,"Maureen Fritzler",US-2014-169789,551.985
MF-17665,"Maureen Fritzler",US-2014-169789,551.985
MF-17665,"Maureen Fritzler",US-2014-169789,551.985
MF-17665,"Maureen Fritzler",US-2014-169789,551.985
KH-16630,"Ken Heidel",CA-2015-109575,2503.8199999999997
KH-16630,"Ken Heidel",CA-2015-109575,2503.8199999999997
KH-16630,"Ken Heidel",CA-2015-109575,2503.8199999999997
KH-16630,"Ken Heidel",CA-2015-109575,2503.8199999999997
KH-16630,"Ken Heidel",CA-2015-109575,2503.8199999999997
KH-16630,"Ken Heidel",CA-2015-109575,2503.8199999999997
KH-16630,"Ken Heidel",CA-2015-109575,2503.8199999999997
KH-16630,"Ken Heidel",CA-2015-109575,2503.8199999999997
KH-16630,"Ken Heidel",CA-2015-109575,2503.8199999999997
RM-19750,"Roland Murray",CA-2017-168193,98.35
VM-21835,"Vivian Mathis",CA-2016-115476,162.51999999999998
VM-21835,"Vivian Mathis",CA-2016-115476,162.51999999999998
VM-21835,"Vivian Mathis",CA-2016-115476,162.51999999999998
VM-21835,"Vivian Mathis",CA-2016-115476,162.51999999999998
VM-21835,"Vivian Mathis",CA-2016-115476,162.51999999999998
DR-12880,"Dan Reichenbach",CA-2017-161956,2773.332
DR-12880,"Dan Reichenbach",CA-2017-161956,2773.332
DR-12880,"Dan Reichenbach",CA-2017-161956,2773.332
DR-12880,"Dan Reichenbach",CA-2017-161956,2773.332
DR-12880,"Dan Reichenbach",CA-2017-161956,2773.332
DR-12880,"Dan Reichenbach",CA-2017-161956,2773.332
DR-12880,"Dan Reichenbach",CA-2017-161956,2773.332
JJ-15760,"Joel Jenkins",CA-2015-103205,119.96
JJ-15760,"Joel Jenkins",CA-2015-103205,119.96
KB-16585,"Ken Black",CA-2014-153913,1013.832
KB-16585,"Ken Black",CA-2014-153913,1013.832
KB-16585,"Ken Black",CA-2014-153913,1013.832
KB-16585,"Ken Black",CA-2014-153913,1013.832
KB-16585,"Ken Black",CA-2014-153913,1013.832
KB-16585,"Ken Black",CA-2014-153913,1013.832
KB-16585,"Ken Black",CA-2014-153913,1013.832
KB-16585,"Ken Black",CA-2014-153913,1013.832
KB-16585,"Ken Black",CA-2014-153913,1013.832
KB-16585,"Ken Black",CA-2014-153913,1013.832
KB-16585,"Ken Black",CA-2014-153913,1013.832
CM-12160,"Charles McCrossin",CA-2016-155530,2003.52
CM-12160,"Charles McCrossin",CA-2016-155530,2003.52
CM-12160,"Charles McCrossin",CA-2016-155530,2003.52
CM-12160,"Charles McCrossin",CA-2016-155530,2003.52
CM-12160,"Charles McCrossin",CA-2016-155530,2003.52
JK-15370,"Jay Kimmel",US-2014-102715,737.2
JK-15370,"Jay Kimmel",US-2014-102715,737.2
JK-15370,"Jay Kimmel",US-2014-102715,737.2
JK-15370,"Jay Kimmel",US-2014-102715,737.2
JK-15370,"Jay Kimmel",US-2014-102715,737.2
JK-15370,"Jay Kimmel",US-2014-102715,737.2
JK-15370,"Jay Kimmel",US-2014-102715,737.2
JK-15370,"Jay Kimmel",US-2014-102715,737.2
KL-16555,"Kelly Lampkin",CA-2017-147760,1883.7240000000002
KL-16555,"Kelly Lampkin",CA-2017-147760,1883.7240000000002
KL-16555,"Kelly Lampkin",CA-2017-147760,1883.7240000000002
KL-16555,"Kelly Lampkin",CA-2017-147760,1883.7240000000002
KL-16555,"Kelly Lampkin",CA-2017-147760,1883.7240000000002
KL-16555,"Kelly Lampkin",CA-2017-147760,1883.7240000000002
KL-16555,"Kelly Lampkin",CA-2017-147760,1883.7240000000002
KL-16555,"Kelly Lampkin",CA-2017-147760,1883.7240000000002
ZD-21925,"Zuschuss Donatelli",CA-2016-152471,839.9440000000001
ZD-21925,"Zuschuss Donatelli",CA-2016-152471,839.9440000000001
ZD-21925,"Zuschuss Donatelli",CA-2016-152471,839.9440000000001
ZD-21925,"Zuschuss Donatelli",CA-2016-152471,839.9440000000001
ZD-21925,"Zuschuss Donatelli",CA-2016-152471,839.9440000000001
HG-14845,"Harry Greene",CA-2017-141873,364.388
HG-14845,"Harry Greene",CA-2017-141873,364.388
HG-14845,"Harry Greene",CA-2017-141873,364.388
HG-14845,"Harry Greene",CA-2017-141873,364.388
HG-14845,"Harry Greene",CA-2017-141873,364.388
CC-12685,"Craig Carroll",CA-2015-140984,1884.1440000000002
CC-12685,"Craig Carroll",CA-2015-140984,1884.1440000000002
CC-12685,"Craig Carroll",CA-2015-140984,1884.1440000000002
CC-12685,"Craig Carroll",CA-2015-140984,1884.1440000000002
MY-18295,"Muhammed Yedwab",CA-2014-105984,1661.028
MY-18295,"Muhammed Yedwab",CA-2014-105984,1661.028
MY-18295,"Muhammed Yedwab",CA-2014-105984,1661.028
MY-18295,"Muhammed Yedwab",CA-2014-105984,1661.028
MY-18295,"Muhammed Yedwab",CA-2014-105984,1661.028
MY-18295,"Muhammed Yedwab",CA-2014-105984,1661.028
MY-18295,"Muhammed Yedwab",CA-2014-105984,1661.028
MY-18295,"Muhammed Yedwab",CA-2014-105984,1661.028
MY-18295,"Muhammed Yedwab",CA-2014-105984,1661.028
MY-18295,"Muhammed Yedwab",CA-2014-105984,1661.028
MY-18295,"Muhammed Yedwab",CA-2014-105984,1661.028
KM-16720,"Kunst Miller",CA-2014-126760,1891.316
KM-16720,"Kunst Miller",CA-2014-126760,1891.316
KM-16720,"Kunst Miller",CA-2014-126760,1891.316
KM-16720,"Kunst Miller",CA-2014-126760,1891.316
KM-16720,"Kunst Miller",CA-2014-126760,1891.316
KM-16720,"Kunst Miller",CA-2014-126760,1891.316
KM-16720,"Kunst Miller",CA-2014-126760,1891.316
KM-16720,"Kunst Miller",CA-2014-126760,1891.316
JF-15355,"Jay Fein",CA-2015-132486,1446.7839999999999
JF-15355,"Jay Fein",CA-2015-132486,1446.7839999999999
JF-15355,"Jay Fein",CA-2015-132486,1446.7839999999999
JF-15355,"Jay Fein",CA-2015-132486,1446.7839999999999
JF-15355,"Jay Fein",CA-2015-132486,1446.7839999999999
JF-15355,"Jay Fein",CA-2015-132486,1446.7839999999999
SP-20860,"Sung Pak",US-2016-163881,2904.572
SP-20860,"Sung Pak",US-2016-163881,2904.572
SP-20860,"Sung Pak",US-2016-163881,2904.572
SP-20860,"Sung Pak",US-2016-163881,2904.572
SP-20860,"Sung Pak",US-2016-163881,2904.572
SP-20860,"Sung Pak",US-2016-163881,2904.572
SP-20860,"Sung Pak",US-2016-163881,2904.572
SP-20860,"Sung Pak",US-2016-163881,2904.572
VT-21700,"Valerie Takahito",CA-2015-167010,1636.356
VT-21700,"Valerie Takahito",CA-2015-167010,1636.356
ML-17410,"Maris LaWare",US-2017-142573,1298.896
ML-17410,"Maris LaWare",US-2017-142573,1298.896
ML-17410,"Maris LaWare",US-2017-142573,1298.896
ML-17410,"Maris LaWare",US-2017-142573,1298.896
ML-17410,"Maris LaWare",US-2017-142573,1298.896
ML-17410,"Maris LaWare",US-2017-142573,1298.896
LS-17230,"Lycoris Saunders",CA-2015-118955,253.34000000000003
LS-17230,"Lycoris Saunders",CA-2015-118955,253.34000000000003
LS-17230,"Lycoris Saunders",CA-2015-118955,253.34000000000003
MH-17455,"Mark Hamilton",US-2016-143448,1424.9
MH-17455,"Mark Hamilton",US-2016-143448,1424.9
MH-17455,"Mark Hamilton",US-2016-143448,1424.9
MH-17455,"Mark Hamilton",US-2016-143448,1424.9
MH-17455,"Mark Hamilton",US-2016-143448,1424.9
MH-17455,"Mark Hamilton",US-2016-143448,1424.9
MH-17455,"Mark Hamilton",US-2016-143448,1424.9
MH-17455,"Mark Hamilton",US-2016-143448,1424.9
MG-17695,"Maureen Gnade",US-2016-142685,835.17
MG-17695,"Maureen Gnade",US-2016-142685,835.17
MG-17695,"Maureen Gnade",US-2016-142685,835.17
DK-12895,"Dana Kaydos",CA-2015-105627,2531.8799999999997
DK-12895,"Dana Kaydos",CA-2015-105627,2531.8799999999997
DK-12895,"Dana Kaydos",CA-2015-105627,2531.8799999999997
DK-12895,"Dana Kaydos",CA-2015-105627,2531.8799999999997
DK-12895,"Dana Kaydos",CA-2015-105627,2531.8799999999997
CC-12220,"Chris Cortes",CA-2016-145730,962.4060000000001
CC-12220,"Chris Cortes",CA-2016-145730,962.4060000000001
CC-12220,"Chris Cortes",CA-2016-145730,962.4060000000001
CC-12220,"Chris Cortes",CA-2016-145730,962.4060000000001
CC-12220,"Chris Cortes",CA-2016-145730,962.4060000000001
CC-12220,"Chris Cortes",CA-2016-145730,962.4060000000001
CC-12220,"Chris Cortes",CA-2016-145730,962.4060000000001
CC-12220,"Chris Cortes",CA-2016-145730,962.4060000000001
CC-12220,"Chris Cortes",CA-2016-145730,962.4060000000001
CC-12220,"Chris Cortes",CA-2016-145730,962.4060000000001
FH-14350,"Fred Harton",CA-2015-165624,1142.43
FH-14350,"Fred Harton",CA-2015-165624,1142.43
FH-14350,"Fred Harton",CA-2015-165624,1142.43
FH-14350,"Fred Harton",CA-2015-165624,1142.43
JM-15655,"Jim Mitchum",US-2016-108777,402.645
JM-15655,"Jim Mitchum",US-2016-108777,402.645
JM-15655,"Jim Mitchum",US-2016-108777,402.645
JM-15655,"Jim Mitchum",US-2016-108777,402.645
JM-15655,"Jim Mitchum",US-2016-108777,402.645
AJ-10795,"Anthony Johnson",CA-2014-110786,1365.6299999999999
AJ-10795,"Anthony Johnson",CA-2014-110786,1365.6299999999999
AJ-10795,"Anthony Johnson",CA-2014-110786,1365.6299999999999
AJ-10795,"Anthony Johnson",CA-2014-110786,1365.6299999999999
AJ-10795,"Anthony Johnson",CA-2014-110786,1365.6299999999999
AJ-10795,"Anthony Johnson",CA-2014-110786,1365.6299999999999
KE-16420,"Katrina Edelman",US-2015-166520,680.78
KE-16420,"Katrina Edelman",US-2015-166520,680.78
KE-16420,"Katrina Edelman",US-2015-166520,680.78
KE-16420,"Katrina Edelman",US-2015-166520,680.78
KE-16420,"Katrina Edelman",US-2015-166520,680.78
KE-16420,"Katrina Edelman",US-2015-166520,680.78
KE-16420,"Katrina Edelman",US-2015-166520,680.78
KE-16420,"Katrina Edelman",US-2015-166520,680.78
SM-20950,"Suzanne McNair",CA-2014-122931,2358.672
SM-20950,"Suzanne McNair",CA-2014-122931,2358.672
SM-20950,"Suzanne McNair",CA-2014-122931,2358.672
SM-20950,"Suzanne McNair",CA-2014-122931,2358.672
SM-20950,"Suzanne McNair",CA-2014-122931,2358.672
SM-20950,"Suzanne McNair",CA-2014-122931,2358.672
SM-20950,"Suzanne McNair",CA-2014-122931,2358.672
SM-20950,"Suzanne McNair",CA-2014-122931,2358.672
SM-20950,"Suzanne McNair",CA-2014-122931,2358.672
DK-12985,"Darren Koutras",CA-2014-163034,646.2
DK-12985,"Darren Koutras",CA-2014-163034,646.2
DK-12985,"Darren Koutras",CA-2014-163034,646.2
DK-12985,"Darren Koutras",CA-2014-163034,646.2
DK-12985,"Darren Koutras",CA-2014-163034,646.2
NP-18685,"Nora Pelletier",CA-2015-156104,999.98
NP-18685,"Nora Pelletier",CA-2015-156104,999.98
NP-18685,"Nora Pelletier",CA-2015-156104,999.98
NP-18685,"Nora Pelletier",CA-2015-156104,999.98
NP-18685,"Nora Pelletier",CA-2015-156104,999.98
NP-18685,"Nora Pelletier",CA-2015-156104,999.98
SC-20680,"Steve Carroll",US-2015-164308,821.94
SC-20680,"Steve Carroll",US-2015-164308,821.94
SC-20680,"Steve Carroll",US-2015-164308,821.94
SC-20680,"Steve Carroll",US-2015-164308,821.94
SC-20680,"Steve Carroll",US-2015-164308,821.94
LH-16900,"Lena Hernandez",US-2014-156559,638.82
LH-16900,"Lena Hernandez",US-2014-156559,638.82
LH-16900,"Lena Hernandez",US-2014-156559,638.82
LH-16900,"Lena Hernandez",US-2014-156559,638.82
LH-16900,"Lena Hernandez",US-2014-156559,638.82
LH-16900,"Lena Hernandez",US-2014-156559,638.82
LH-16900,"Lena Hernandez",US-2014-156559,638.82
LH-16900,"Lena Hernandez",US-2014-156559,638.82
LH-16900,"Lena Hernandez",US-2014-156559,638.82
KW-16435,"Katrina Willman",CA-2015-102491,3747.9300000000003
KW-16435,"Katrina Willman",CA-2015-102491,3747.9300000000003
KW-16435,"Katrina Willman",CA-2015-102491,3747.9300000000003
KW-16435,"Katrina Willman",CA-2015-102491,3747.9300000000003
KW-16435,"Katrina Willman",CA-2015-102491,3747.9300000000003
SC-20095,"Sanjit Chand",CA-2014-116904,9900.19
SC-20095,"Sanjit Chand",CA-2014-116904,9900.19
SC-20095,"Sanjit Chand",CA-2014-116904,9900.19
SC-20095,"Sanjit Chand",CA-2014-116904,9900.19
SC-20095,"Sanjit Chand",CA-2014-116904,9900.19
SC-20095,"Sanjit Chand",CA-2014-116904,9900.19
SC-20095,"Sanjit Chand",CA-2014-116904,9900.19
SC-20095,"Sanjit Chand",CA-2014-116904,9900.19
TS-21340,"Toby Swindell",CA-2015-153416,568.86
TS-21340,"Toby Swindell",CA-2015-153416,568.86
TS-21340,"Toby Swindell",CA-2015-153416,568.86
TS-21340,"Toby Swindell",CA-2015-153416,568.86
TS-21340,"Toby Swindell",CA-2015-153416,568.86
JL-15835,"John Lee",CA-2014-127299,2692.329
JL-15835,"John Lee",CA-2014-127299,2692.329
JL-15835,"John Lee",CA-2014-127299,2692.329
JL-15835,"John Lee",CA-2014-127299,2692.329
JL-15835,"John Lee",CA-2014-127299,2692.329
JL-15835,"John Lee",CA-2014-127299,2692.329
JL-15835,"John Lee",CA-2014-127299,2692.329
JL-15835,"John Lee",CA-2014-127299,2692.329
JL-15835,"John Lee",CA-2014-127299,2692.329
PV-18985,"Paul Van Hugh",CA-2017-105914,1687.2600000000002
PV-18985,"Paul Van Hugh",CA-2017-105914,1687.2600000000002
PV-18985,"Paul Van Hugh",CA-2017-105914,1687.2600000000002
PV-18985,"Paul Van Hugh",CA-2017-105914,1687.2600000000002
PV-18985,"Paul Van Hugh",CA-2017-105914,1687.2600000000002
HL-15040,"Hunter Lopez",CA-2017-166709,10499.97
HL-15040,"Hunter Lopez",CA-2017-166709,10499.97
HL-15040,"Hunter Lopez",CA-2017-166709,10499.97
HL-15040,"Hunter Lopez",CA-2017-166709,10499.97
HL-15040,"Hunter Lopez",CA-2017-166709,10499.97
HL-15040,"Hunter Lopez",CA-2017-166709,10499.97
AM-10705,"Anne McFarland",CA-2014-145387,2106.346
AM-10705,"Anne McFarland",CA-2014-145387,2106.346
AM-10705,"Anne McFarland",CA-2014-145387,2106.346
AM-10705,"Anne McFarland",CA-2014-145387,2106.346
AM-10705,"Anne McFarland",CA-2014-145387,2106.346
AM-10705,"Anne McFarland",CA-2014-145387,2106.346
AM-10705,"Anne McFarland",CA-2014-145387,2106.346
AM-10705,"Anne McFarland",CA-2014-145387,2106.346
NC-18535,"Nick Crebassa",CA-2017-149881,5282.648
NC-18535,"Nick Crebassa",CA-2017-149881,5282.648
NC-18535,"Nick Crebassa",CA-2017-149881,5282.648
NC-18535,"Nick Crebassa",CA-2017-149881,5282.648
NC-18535,"Nick Crebassa",CA-2017-149881,5282.648
NC-18535,"Nick Crebassa",CA-2017-149881,5282.648
LS-16975,"Lindsay Shagiari",CA-2017-117702,1071.7400000000002
LS-16975,"Lindsay Shagiari",CA-2017-117702,1071.7400000000002
LS-16975,"Lindsay Shagiari",CA-2017-117702,1071.7400000000002
LS-16975,"Lindsay Shagiari",CA-2017-117702,1071.7400000000002
LS-16975,"Lindsay Shagiari",CA-2017-117702,1071.7400000000002
LS-16975,"Lindsay Shagiari",CA-2017-117702,1071.7400000000002
LS-16975,"Lindsay Shagiari",CA-2017-117702,1071.7400000000002
LS-16975,"Lindsay Shagiari",CA-2017-117702,1071.7400000000002
SJ-20500,"Shirley Jackson",CA-2016-157336,840
SJ-20500,"Shirley Jackson",CA-2016-157336,840
SJ-20500,"Shirley Jackson",CA-2016-157336,840
SJ-20500,"Shirley Jackson",CA-2016-157336,840
EP-13915,"Emily Phan",US-2016-131611,2007.9048
EP-13915,"Emily Phan",US-2016-131611,2007.9048
EP-13915,"Emily Phan",US-2016-131611,2007.9048
EP-13915,"Emily Phan",US-2016-131611,2007.9048
EP-13915,"Emily Phan",US-2016-131611,2007.9048
EP-13915,"Emily Phan",US-2016-131611,2007.9048
EP-13915,"Emily Phan",US-2016-131611,2007.9048
EP-13915,"Emily Phan",US-2016-131611,2007.9048
EP-13915,"Emily Phan",US-2016-131611,2007.9048
EP-13915,"Emily Phan",US-2016-131611,2007.9048
EP-13915,"Emily Phan",US-2016-131611,2007.9048
EP-13915,"Emily Phan",US-2016-131611,2007.9048
EP-13915,"Emily Phan",US-2016-131611,2007.9048
EP-13915,"Emily Phan",US-2016-131611,2007.9048
EP-13915,"Emily Phan",US-2016-131611,2007.9048
BS-11365,"Bill Shonely",US-2016-107440,9135.189999999999
BS-11365,"Bill Shonely",US-2016-107440,9135.189999999999
BS-11365,"Bill Shonely",US-2016-107440,9135.189999999999
BS-11365,"Bill Shonely",US-2016-107440,9135.189999999999
BS-11365,"Bill Shonely",US-2016-107440,9135.189999999999
AT-10435,"Alyssa Tate",CA-2017-102407,1096.4879999999998
AT-10435,"Alyssa Tate",CA-2017-102407,1096.4879999999998
AT-10435,"Alyssa Tate",CA-2017-102407,1096.4879999999998
AT-10435,"Alyssa Tate",CA-2017-102407,1096.4879999999998
PO-18850,"Patrick O'Brill",CA-2017-129021,4540.776
PO-18850,"Patrick O'Brill",CA-2017-129021,4540.776
PO-18850,"Patrick O'Brill",CA-2017-129021,4540.776
PO-18850,"Patrick O'Brill",CA-2017-129021,4540.776
PO-18850,"Patrick O'Brill",CA-2017-129021,4540.776
PO-18850,"Patrick O'Brill",CA-2017-129021,4540.776
PO-18850,"Patrick O'Brill",CA-2017-129021,4540.776
PO-18850,"Patrick O'Brill",CA-2017-129021,4540.776
PO-18850,"Patrick O'Brill",CA-2017-129021,4540.776
PO-18850,"Patrick O'Brill",CA-2017-129021,4540.776
AH-10585,"Angele Hood",CA-2014-162278,447.88
AH-10585,"Angele Hood",CA-2014-162278,447.88
AH-10585,"Angele Hood",CA-2014-162278,447.88
AB-10165,"Alan Barnes",CA-2015-115945,413.942
AB-10165,"Alan Barnes",CA-2015-115945,413.942
AB-10165,"Alan Barnes",CA-2015-115945,413.942
AB-10165,"Alan Barnes",CA-2015-115945,413.942
AB-10165,"Alan Barnes",CA-2015-115945,413.942
AB-10165,"Alan Barnes",CA-2015-115945,413.942
AB-10165,"Alan Barnes",CA-2015-115945,413.942
MM-17260,"Magdelene Morse",CA-2016-120355,692.5020000000001
MM-17260,"Magdelene Morse",CA-2016-120355,692.5020000000001
MM-17260,"Magdelene Morse",CA-2016-120355,692.5020000000001
MM-17260,"Magdelene Morse",CA-2016-120355,692.5020000000001
MV-17485,"Mark Van Huff",CA-2017-169894,436.596
MV-17485,"Mark Van Huff",CA-2017-169894,436.596
MV-17485,"Mark Van Huff",CA-2017-169894,436.596
MV-17485,"Mark Van Huff",CA-2017-169894,436.596
MV-17485,"Mark Van Huff",CA-2017-169894,436.596
MV-17485,"Mark Van Huff",CA-2017-169894,436.596
MV-17485,"Mark Van Huff",CA-2017-169894,436.596
RO-19780,"Rose O'Brian",CA-2015-155600,1635.018
RO-19780,"Rose O'Brian",CA-2015-155600,1635.018
RO-19780,"Rose O'Brian",CA-2015-155600,1635.018
RO-19780,"Rose O'Brian",CA-2015-155600,1635.018
RO-19780,"Rose O'Brian",CA-2015-155600,1635.018
RO-19780,"Rose O'Brian",CA-2015-155600,1635.018
RO-19780,"Rose O'Brian",CA-2015-155600,1635.018
RR-19315,"Ralph Ritter",CA-2017-162565,608.552
RR-19315,"Ralph Ritter",CA-2017-162565,608.552
BT-11305,"Beth Thompson",CA-2014-166954,2061.01
BT-11305,"Beth Thompson",CA-2014-166954,2061.01
BT-11305,"Beth Thompson",CA-2014-166954,2061.01
BT-11305,"Beth Thompson",CA-2014-166954,2061.01
CD-11920,"Carlos Daly",CA-2017-111556,1559.6680000000001
CD-11920,"Carlos Daly",CA-2017-111556,1559.6680000000001
CD-11920,"Carlos Daly",CA-2017-111556,1559.6680000000001
CD-11920,"Carlos Daly",CA-2017-111556,1559.6680000000001
GZ-14470,"Gary Zandusky",CA-2016-131737,2073.3500000000004
GZ-14470,"Gary Zandusky",CA-2016-131737,2073.3500000000004
GZ-14470,"Gary Zandusky",CA-2016-131737,2073.3500000000004
GZ-14470,"Gary Zandusky",CA-2016-131737,2073.3500000000004
GZ-14470,"Gary Zandusky",CA-2016-131737,2073.3500000000004
GZ-14470,"Gary Zandusky",CA-2016-131737,2073.3500000000004
GZ-14470,"Gary Zandusky",CA-2016-131737,2073.3500000000004
GZ-14470,"Gary Zandusky",CA-2016-131737,2073.3500000000004
BF-10975,"Barbara Fisher",CA-2016-100041,314.55
BF-10975,"Barbara Fisher",CA-2016-100041,314.55
BF-10975,"Barbara Fisher",CA-2016-100041,314.55
BF-10975,"Barbara Fisher",CA-2016-100041,314.55
BF-10975,"Barbara Fisher",CA-2016-100041,314.55
BF-10975,"Barbara Fisher",CA-2016-100041,314.55
BF-10975,"Barbara Fisher",CA-2016-100041,314.55
JB-15400,"Jennifer Braxton",CA-2017-132339,387.99
JB-15400,"Jennifer Braxton",CA-2017-132339,387.99
JB-15400,"Jennifer Braxton",CA-2017-132339,387.99
JB-15400,"Jennifer Braxton",CA-2017-132339,387.99
JB-15400,"Jennifer Braxton",CA-2017-132339,387.99
JB-15400,"Jennifer Braxton",CA-2017-132339,387.99
JB-15400,"Jennifer Braxton",CA-2017-132339,387.99
JB-15400,"Jennifer Braxton",CA-2017-132339,387.99
JB-15400,"Jennifer Braxton",CA-2017-132339,387.99
TB-21355,"Todd Boyes",CA-2017-159464,524.85
TB-21355,"Todd Boyes",CA-2017-159464,524.85
TB-21355,"Todd Boyes",CA-2017-159464,524.85
TB-21355,"Todd Boyes",CA-2017-159464,524.85
TB-21355,"Todd Boyes",CA-2017-159464,524.85
DK-13375,"Dennis Kane",US-2016-111290,1137.4
DK-13375,"Dennis Kane",US-2016-111290,1137.4
DK-13375,"Dennis Kane",US-2016-111290,1137.4
DK-13375,"Dennis Kane",US-2016-111290,1137.4
DK-13375,"Dennis Kane",US-2016-111290,1137.4
DK-13375,"Dennis Kane",US-2016-111290,1137.4
DK-13375,"Dennis Kane",US-2016-111290,1137.4
KA-16525,"Kelly Andreada",CA-2017-168641,518.868
KA-16525,"Kelly Andreada",CA-2017-168641,518.868
KA-16525,"Kelly Andreada",CA-2017-168641,518.868
KA-16525,"Kelly Andreada",CA-2017-168641,518.868
KA-16525,"Kelly Andreada",CA-2017-168641,518.868
KA-16525,"Kelly Andreada",CA-2017-168641,518.868
BD-11620,"Brian DeCherney",CA-2017-130211,582.0699999999999
BD-11620,"Brian DeCherney",CA-2017-130211,582.0699999999999
BD-11620,"Brian DeCherney",CA-2017-130211,582.0699999999999
BD-11620,"Brian DeCherney",CA-2017-130211,582.0699999999999
BD-11620,"Brian DeCherney",CA-2017-130211,582.0699999999999
BD-11620,"Brian DeCherney",CA-2017-130211,582.0699999999999
JK-15730,"Joe Kamberova",CA-2014-150798,1614.1240000000003
JK-15730,"Joe Kamberova",CA-2014-150798,1614.1240000000003
JK-15730,"Joe Kamberova",CA-2014-150798,1614.1240000000003
JK-15730,"Joe Kamberova",CA-2014-150798,1614.1240000000003
JK-15730,"Joe Kamberova",CA-2014-150798,1614.1240000000003
JK-15730,"Joe Kamberova",CA-2014-150798,1614.1240000000003
JK-15730,"Joe Kamberova",CA-2014-150798,1614.1240000000003
JK-15730,"Joe Kamberova",CA-2014-150798,1614.1240000000003
JK-15730,"Joe Kamberova",CA-2014-150798,1614.1240000000003
CC-12670,"Craig Carreira",CA-2017-112753,956.8035
CC-12670,"Craig Carreira",CA-2017-112753,956.8035
CC-12670,"Craig Carreira",CA-2017-112753,956.8035
CC-12670,"Craig Carreira",CA-2017-112753,956.8035
CC-12670,"Craig Carreira",CA-2017-112753,956.8035
CC-12670,"Craig Carreira",CA-2017-112753,956.8035
CC-12670,"Craig Carreira",CA-2017-112753,956.8035
GW-14605,"Giulietta Weimer",CA-2017-155075,631.176
GW-14605,"Giulietta Weimer",CA-2017-155075,631.176
GW-14605,"Giulietta Weimer",CA-2017-155075,631.176
GW-14605,"Giulietta Weimer",CA-2017-155075,631.176
GW-14605,"Giulietta Weimer",CA-2017-155075,631.176
GW-14605,"Giulietta Weimer",CA-2017-155075,631.176
GW-14605,"Giulietta Weimer",CA-2017-155075,631.176
ND-18460,"Neil Ducich",CA-2017-107167,1347.52
ND-18460,"Neil Ducich",CA-2017-107167,1347.52
ND-18460,"Neil Ducich",CA-2017-107167,1347.52
ND-18460,"Neil Ducich",CA-2017-107167,1347.52
ND-18460,"Neil Ducich",CA-2017-107167,1347.52
ND-18460,"Neil Ducich",CA-2017-107167,1347.52
MB-17305,"Maria Bertelson",CA-2016-118759,448.44599999999997
MB-17305,"Maria Bertelson",CA-2016-118759,448.44599999999997
MB-17305,"Maria Bertelson",CA-2016-118759,448.44599999999997
MB-17305,"Maria Bertelson",CA-2016-118759,448.44599999999997
